"Fruit, fresh, retailing","4122"
"Greengrocery operation (retail)","4122"
"Vegetable, fresh, retailing","4122"
"Alcoholic beverage retailing (for consumption off the premises only)","4123"
"Biscuit retailing (not manufactured on the same premises)","4129"
"Bread retailing (not manufactured on the same premises)","4129"
"Bread vendor (not manufactured on the same premises)","4129"
"Cake retailing (not manufactured on the same premises)","4129"
"Confectionery retailing","4129"
"Non-alcoholic drinks retailing","4129"
"Pastry retailing (not manufactured on the same premises)","4129"
"Smallgoods retailing","4129"
"Specialised food retailing n.e.c.","4129"
"Antique reproduction furniture retailing","4211"
"Awning retailing","4211"
"Blind retailing","4211"
"Furniture retailing","4211"
"Mattress retailing","4211"
"Carpet retailing","4212"
"Floor coverings retailing (except ceramic floor tiles)","4212"
"Floor rug retailing","4212"
"Floor tile retailing (lino, vinyl, cork, carpet or rubber)","4212"
"Parquetry retailing","4212"
"Brushware retailing","4213"
"Chinaware retailing","4213"
"Cooking utensil retailing (except electric)","4213"
"Crockery retailing","4213"
"Cutlery retailing","4213"
"Enamelware retailing","4213"
"Glassware retailing","4213"
"Kitchenware retailing","4213"
"Picnicware retailing","4213"
"Plastic container retailing","4213"
"Silverware retailing","4213"
"Blanket retailing","4214"
"Curtain retailing","4214"
"Dressmaking requisites retailing","4214"
"Fabric, textile, retailing","4214"
"Household textile retailing","4214"
"Linen retailing","4214"
"Piece-goods retailing","4214"
"Soft furnishing retailing","4214"
"Yarn retailing","4214"
"Air conditioner retailing","4221"
"Appliance, electric, retailing","4221"
"Barbecue retailing","4221"
"Camera retailing","4221"
"Compact disc player retailing","4221"
"Cooking utensil, electric, retailing","4221"
"Digital versatile disc (DVD) player retailing","4221"
"Electronic beeper retailing","4221"
"Fan, electric, retailing","4221"
"Floor polisher, electric, retailing","4221"
"Gas appliance retailing","4221"
"Heating equipment, electric or gas, retailing","4221"
"Mobile phone retailing","4221"
"Modem retailing","4221"
"Pager retailing","4221"
"Pocket calculator, electronic, retailing","4221"
"Projector retailing","4221"
"Radio receiving set retailing (except car radios)","4221"
"Refrigerator, retailing","4221"
"Shaver, electric, retailing","4221"
"Sound reproducing equipment retailing","4221"
"Stereo retailing","4221"
"Stove, retailing","4221"
"Television antennae retailing","4221"
"Television set retailing","4221"
"Two-way radio equipment retailing","4221"
"Vacuum cleaner retailing","4221"
"Video cassette recorder (VCR) retailing","4221"
"Washing machine retailing","4221"
"Compact disc burner retailing","4222"
"Computer equipment retailing","4222"
"Computer game console retailing","4222"
"Computer hardware retailing","4222"
"Computer software retailing (except computer games)","4222"
"Printer retailing","4222"
"Visual display unit (VDU) retailing","4222"
"Dry cell battery retailing","4229"
"Electric light fittings retailing","4229"
"Electrical goods retailing n.e.c.","4229"
"Electronic goods retailing n.e.c.","4229"
"Carpenters' tool retailing","4231"
"Cement retailing","4231"
"Ceramic floor tile retailing","4231"
"Garden tool retailing","4231"
"Hardware retailing","4231"
"Lacquer retailing","4231"
"Lawn mower retailing","4231"
"Lock retailing","4231"
"Mineral turpentine retailing","4231"
"Nail retailing","4231"
"Paint retailing","4231"
"Plumbers' fittings retailing","4231"
"Plumbers' tools retailing","4231"
"Timber retailing","4231"
"Tool retailing","4231"
"Wallpaper retailing","4231"
"Woodworking tool retailing","4231"
"Bulb, flower, retailing","4232"
"Fertiliser retailing","4232"
"Garden ornament retailing","4232"
"Garden supplies retailing n.e.c.","4232"
"Nursery stock retailing","4232"
"Pesticide retailing","4232"
"Plant, garden, retailing","4232"
"Pot plant retailing","4232"
"Seed, garden, retailing","4232"
"Seedlings retailing","4232"
"Shrub or tree retailing","4232"
"Tuber, flower, retailing","4232"
"Ammunition retailing","4241"
"Bicycle retailing","4241"
"Camping equipment retailing","4241"
"Canoe retailing","4241"
"Equestrian equipment retailing","4241"
"Fishing tackle retailing","4241"
"Fitness equipment retailing","4241"
"Golfing equipment retailing","4241"
"Gun or rifle retailing","4241"
"Gymnasium equipment retailing","4241"
"Sailboard retailing","4241"
"Snow ski retailing","4241"
"Sporting equipment retailing (except clothing or footwear)","4241"
"Wetsuit retailing","4241"
"Audio cassette retailing","4242"
"Compact disc retailing","4242"
"Computer game retailing","4242"
"Digital versatile disc (DVD) retailing","4242"
"Video cassette retailing","4242"
"Doll retailing","4243"
"Game retailing","4243"
"Toy retailing","4243"
"Book retailing","4244"
"Magazine retailing","4244"
"Newspaper retailing","4244"
"Periodical retailing","4244"
"Religious book retailing","4244"
"Boat retailing (including used)","4245"
"Boat trailer retailing","4245"
"Marine accessory retailing n.e.c.","4245"
"Outboard motor retailing","4245"
"Sailing or nautical accessory retailing","4245"
"Yacht retailing","4245"
"Clothing accessory retailing","4251"
"Clothing retailing","4251"
"Foundation garment retailing","4251"
"Fur clothing retailing","4251"
"Glove retailing","4251"
"Hosiery retailing","4251"
"Leather clothing retailing","4251"
"Millinery retailing","4251"
"Sports clothing retailing","4251"
"Work clothing retailing","4251"
"Boot retailing","4252"
"Footwear retailing","4252"
"Shoe retailing","4252"
"Sports footwear retailing","4252"
"Jewellery retailing","4253"
"Watch retailing","4253"
"Briefcase retailing","4259"
"Handbag retailing","4259"
"Leather goods retailing (except clothing and footwear)","4259"
"Luggage retailing","4259"
"Personal accessory retailing n.e.c.","4259"
"Sunglass retailing","4259"
"Umbrella retailing","4259"
"Wig retailing","4259"
"Department store operation","4260"
"Cosmetic retailing","4271"
"Drug retailing","4271"
"Patent medicine retailing","4271"
"Perfume retailing","4271"
"Pharmacy, retail, operation","4271"
"Prescription, medicine, dispensing","4271"
"Toiletry retailing","4271"
"Artists' supplies retailing","4272"
"Ink retailing","4272"
"Note book retailing","4272"
"Pen or pencil retailing","4272"
"Stationery retailing","4272"
"Writing material retailing","4272"
"Antique retailing","4273"
"Coin dealing (retailing)","4273"
"Disposals retailing","4273"
"Pawnbroking","4273"
"Second-hand book retailing","4273"
"Second-hand cloth retailing","4273"
"Second-hand electrical, electronic or computer equipment retailing","4273"
"Second-hand furniture retailing","4273"
"Second-hand goods retailing n.e.c.","4273"
"Second-hand jewellery retailing","4273"
"Second-hand record, tape, CD, DVD or videos retailing","4273"
"Second-hand sports card retailing","4273"
"Stamp, collectible, dealing (retailing)","4273"
"Cut flower retailing","4274"
"Display foliage retailing","4274"
"Dried flower retailing","4274"
"Florist, retail, operation","4274"
"Art gallery operation (retail)","4279"
"Binocular retailing","4279"
"Bottled liquefied petroleum gas (LPG) retailing","4279"
"Briquette retailing","4279"
"Clock retailing","4279"
"Coal retailing","4279"
"Coke retailing","4279"
"Computer consumables (toners, inks) retailing","4279"
"Craft goods retailing","4279"
"Duty free store operation","4279"
"Firewood retailing","4279"
"Firework retailing","4279"
"Greeting card retailing","4279"
"Ice retailing","4279"
"Map retailing","4279"
"Musical instrument retailing","4279"
"Pet and pet accessory retailing","4279"
"Photographic chemical retailing","4279"
"Photographic film or paper retailing","4279"
"Pram retailing","4279"
"Religious goods (except books) retailing","4279"
"Specialty stores n.e.c.","4279"
"Store-based retailing n.e.c.","4279"
"Swimming pool retailing","4279"
"Tobacco product retailing","4279"
"Variety store operation","4279"
"Direct mail retailing","4310"
"Direct selling of books","4310"
"Direct selling of cosmetics","4310"
"Direct selling of goods n.e.c.","4310"
"Internet retailing","4310"
"Milk vending","4310"
"Mobile food retailing (except takeaway food)","4310"
"Vending machine operation (except leasing)","4310"
"Commission buying service","4320"
"Commission retailing of books","4320"
"Commission retailing of cosmetics","4320"
"Commission retailing of health foods","4320"
"Commission selling service","4320"
"Commission-based milk vending","4320"
"Camping ground operation","4400"
"Caravan park operation (visitor)","4400"
"Holiday house and flat operation","4400"
"Hotel operation","4400"
"Motel operation","4400"
"Resort operation","4400"
"Serviced apartments","4400"
"Ski-lodge operation","4400"
"Student residences operation (except boarding schools)","4400"
"Youth hostel operation","4400"
"Cafe operation","4511"
"Restaurant operation","4511"
"Juice bar operation","4512"
"Mobile food van operation","4512"
"Takeaway food operation","4512"
"Airline food catering service","4513"
"Catering service operation","4513"
"Bar operation","4520"
"Hotel bar operation","4520"
"Night club operation","4520"
"Pub operation","4520"
"Tavern operation","4520"
"Wine bar operation","4520"
"Hospitality club operation","4530"
"Furniture removal service","4610"
"Log haulage service (road)","4610"
"Road freight transport service","4610"
"Road vehicle towing","4610"
"Taxi truck service (with driver)","4610"
"Truck hire service (with driver)","4610"
"Bus transport service, outside metropolitan area","4621"
"Charter bus service, outside metropolitan area","4621"
"Interurban bus service","4621"
"Rural bus service","4621"
"Airport bus service","4622"
"Metropolitan bus service","4622"
"Metropolitan charter bus service","4622"
"School bus service","4622"
"Tramway passenger transport service","4622"
"Urban bus service","4622"
"Hire car service (with driver)","4623"
"Road passenger transport n.e.c","4623"
"Taxi cab management service (i.e. operation on behalf of owner)","4623"
"Taxi service","4623"
"Rail freight transport service","4710"
"Suburban rail freight service","4710"
"Commuter rail passenger service","4720"
"Metropolitan rail passenger service","4720"
"Monorail operation","4720"
"Rail passenger transport service","4720"
"Coastal sea freight transport service between domestic ports","4810"
"Freight ferry service","4810"
"Harbour freight transport service","4810"
"International sea freight transport service between domestic and international ports","4810"
"River freight transport service","4810"
"Ship freight management service (i.e. operation of ships on behalf of owners)","4810"
"Water (river, sea and lake) freight transport service","4810"
"Boat charter, lease or rental, with crew for passenger transport","4820"
"Ferry operation, including vehicular","4820"
"Passenger ferry service","4820"
"Passenger ship management service (i.e. operation of ships on behalf of owners)","4820"
"Ship charter, lease or rental, with crew, for passenger transport","4820"
"Water passenger transport service","4820"
"Water taxi service","4820"
"Air freight transport service","4900"
"Air passenger transport service","4900"
"Aircraft charter, lease or rental, with crew, for freight and/or passengers","4900"
"Aerial cable car operation","5010"
"Airboat operation","5010"
"Chair lift operation (except ski lift operation)","5010"
"Charter fishing boat operation","5010"
"Glider operation","5010"
"Harbour sightseeing tour operation","5010"
"Helicopter ride operation (for sightseeing)","5010"
"Hot air balloon ride operation","5010"
"Hovercraft operation","5010"
"Scenic railway operation","5010"
"Sightseeing bus, coach or tramway operation","5010"
"Steam train operation","5010"
"Whale watching cruise operation","5010"
"Pipeline operation for the transport of gas, oil and other material","5021"
"Over snow transport operation","5029"
